elo_diff,winrate_last_5_diff,winrate_last_10_diff,winrate_last_20_diff,matches_played_diff,days_since_last_match_diff,head_to_head_winrate_diff,blue_side_team_winrate,red_side_team_winrate
48.97036436944995,0.0,0.0999999999999999,0.1666666666666666,-2,0,0.0,0.7,0.4545454545454545
76.48965965468801,0.0,0.2,0.2342105263157894,-2,0,0.1666666666666666,0.7272727272727273,0.4166666666666667
37.556356273467145,0.0,0.0999999999999999,0.2,-2,0,0.0,0.6666666666666666,0.4615384615384615
-37.09223067274184,-0.4,0.0,0.0,-19,1,-0.5,0.625,0.6
65.68883047584336,0.6,0.0,0.0,19,0,0.5,0.65,0.4444444444444444
91.70974039821954,0.6,0.2,0.05,19,0,0.5,0.6585365853658537,0.4285714285714285
115.45382241048378,0.6,0.4,0.0999999999999999,19,0,0.5,0.6666666666666666,0.4137931034482758
66.18896057585653,-0.2,-0.0666666666666666,-0.0166666666666666,58,1,0.0,0.6774193548387096,0.6666666666666666
92.1654269568362,0.0,0.0285714285714285,0.1285714285714285,58,0,0.5,0.6875,0.5
115.87034561507473,0.4,0.1999999999999999,0.1999999999999999,58,0,0.5,0.696969696969697,0.4
-13.697213166393112,0.0,0.0,-0.15,-10,0,0.0,0.5555555555555556,0.4705882352941176
19.563693608184398,0.1999999999999999,0.0999999999999999,-0.0999999999999999,-10,0,0.5,0.6,0.4444444444444444
49.76371282627065,0.6000000000000001,0.2999999999999999,0.0,-10,0,0.5,0.6363636363636364,0.4210526315789473
-7.28185383756113,-0.1999999999999999,0.1,0.0,7,0,0.0999999999999999,0.6511627906976745,0.4242424242424242
-25.388731498949937,0.0,-0.2,0.0,-7,0,-0.1666666666666666,0.7058823529411765,0.6129032258064516
55.05449629699183,0.2,0.3,0.0499999999999999,7,0,0.2142857142857143,0.6590909090909091,0.4117647058823529
-76.9159852652781,0.1999999999999999,-0.0999999999999999,-0.0499999999999999,-51,1,-0.3,0.6666666666666666,0.625
37.945269116163445,-0.4,0.0,-0.0499999999999999,51,0,0.1666666666666666,0.6666666666666666,0.5
2.4642103412568304,-0.4,-0.1,-0.0499999999999999,51,0,0.0714285714285714,0.6521739130434783,0.5333333333333333
-58.12899702306163,-0.3,-0.3333333333333333,-0.3333333333333333,6,1090,0.0,0.3333333333333333,0.5
0.0,0.0,0.0,0.0,0,0,0.0,0.5,0.5
-39.95180494705755,0.0,0.25,0.25,7,361,0.0,0.4,0.0
-16.0,-0.5,-0.5,-0.5,1,1,0.0,0.0,0.5
-33.295501927641226,-0.4,-0.0634920634920634,-0.0634920634920634,2,0,0.0,0.3333333333333333,0.0
32.73630679352209,1.0,1.0,1.0,0,0,0.0,0.5,0.0
-18.307929354309863,-0.0999999999999999,-0.125,-0.125,8,736,0.0,0.3333333333333333,0.5
0.0,0.0,0.0,0.0,0,0,0.0,0.5,0.5
-15.157668187282296,-0.5,-0.5,-0.5,-1,-1,0.0,0.5,1.0
-16.0,-0.5,-0.5,-0.5,-1,-1,0.0,0.5,1.0
50.16319142806037,0.8,0.6666666666666667,0.6666666666666667,-8,0,0.0,1.0,0.4
-32.73630679352209,-1.0,-1.0,-1.0,0,0,0.0,0.0,0.5
-2.26992738889021,0.0,0.0,0.0,0,0,-0.5,0.0,0.5
16.074029027875213,0.1666666666666666,0.1666666666666666,0.1666666666666666,-1,2,0.5,0.5,0.3333333333333333
20.521376957181477,-0.0999999999999999,0.125,0.125,-6,0,-0.5,0.5,0.25
30.60481735033932,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0.5,0.5,0.5
65.81565637130598,0.3333333333333333,0.1333333333333333,0.1333333333333333,-7,-2,0.5,0.0,0.0
31.99961857516041,0.25,0.25,0.25,0,0,0.0,0.5,0.0
92.18699185644664,0.8,0.2444444444444444,0.2626262626262626,-2,0,0.5,0.5,0.0
-45.263143281007615,-0.35,-0.35,-0.35,1,0,0.0,0.0,1.0
-29.76057611527176,-0.5,-0.5,-0.5,0,0,-0.5,0.0,0.5
13.631490857765357,0.3,0.0999999999999999,0.0999999999999999,-8,0,0.5,0.5,0.5
-4.973789923198183,0.0,0.0,0.0,0,0,0.0,0.5,0.5
-16.57077004085704,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,1,-2,-0.5,0.0,0.5
-65.10764367038814,-0.75,-0.75,-0.75,2,-2,-0.5,0.0,1.0
19.815136034652824,0.0666666666666667,0.1666666666666666,0.1212121212121212,8,0,0.5,0.25,0.0
41.6282186935307,0.5,0.5,0.5,-1,0,0.5,1.0,1.0
22.573720590506355,0.1999999999999999,0.1999999999999999,0.1999999999999999,0,1,0.0,0.6666666666666666,0.5
52.49752475999571,0.1999999999999999,0.3333333333333333,0.3333333333333333,0,0,0.5,0.75,0.3333333333333333
79.69878890263112,0.4,0.4285714285714286,0.4285714285714286,0,0,0.5,0.8,0.25
-59.76637694494752,-0.5,-0.5,-0.5,0,0,0.0,0.5,1.0
86.31535221427771,0.6,0.6,0.6,0,0,0.5,1.0,0.5
110.52503229226636,0.8,0.6666666666666667,0.6666666666666667,0,0,0.5,1.0,0.3333333333333333
-132.6753374867974,-0.8,-0.7142857142857143,-0.7142857142857143,0,0,-0.5,0.3333333333333333,1.0
-30.21515106366178,0.2,-0.0999999999999999,-0.0999999999999999,4,0,0.0,0.4,0.5
-4.56077250564158,-0.4,-0.0714285714285714,-0.0259740259740259,-4,0,-0.5,0.5,0.4
-27.859266039397426,0.0,0.0,-0.0833333333333333,4,0,0.0,0.5,0.4
6.701181900970369,0.1999999999999999,0.1555555555555555,0.0170940170940171,4,0,0.1666666666666666,0.5714285714285714,0.3333333333333333
-38.084056762552336,-0.1999999999999999,-0.2999999999999999,-0.0999999999999999,-4,0,-0.25,0.6666666666666666,0.3333333333333333
-24.967630333857187,-0.0999999999999999,0.0,0.0,-8,1,0.0,0.5,0.5714285714285714
54.67197700239217,0.4,0.1999999999999999,0.1384615384615384,8,0,0.5,0.4,0.5
-81.67765661167982,-0.6,-0.2666666666666666,-0.238095238095238,-8,0,-0.5,0.3333333333333333,0.625
42.2904546613629,0.4,0.0714285714285714,0.1047619047619047,8,0,0.1666666666666666,0.5,0.3333333333333333
-18.12678834888493,-0.3999999999999999,-0.4142857142857142,-0.1809523809523809,-8,726,0.0,0.0,0.2857142857142857
0.0,0.0,0.0,0.0,0,0,0.0,0.5,0.5
65.16469995402372,0.2,0.375,0.375,2,-356,0.0,1.0,0.6666666666666666
165.13006358452049,0.8,0.4,0.2999999999999999,0,-384,0.0,0.6923076923076923,0.3125
46.47571569172419,-0.4,-0.25,-0.1999999999999999,29,352,0.0,0.7222222222222222,0.5
-32.73266953887628,0.2,0.1999999999999999,0.05,7,-364,0.0,0.6382978723404256,0.7297297297297297
52.61247301309436,-0.4,0.0,0.0374999999999999,54,345,0.0,0.6857142857142857,0.5555555555555556
-19.7788115079602,0.3,0.0999999999999999,-0.05,-36,-352,0.0,0.5,0.4
-77.74167013447573,-0.3999999999999999,-0.4777777777777778,-0.3777777777777777,21,0,0.0,0.5384615384615384,0.75
-132.46196201335215,-0.1999999999999999,-0.3285714285714286,-0.1785714285714286,-23,0,0.0,0.3333333333333333,0.5625
67.86393080217204,-0.3999999999999999,-0.1666666666666666,-0.0666666666666666,72,0,0.0,0.625,0.3333333333333333
55.37020359550706,-0.3999999999999999,0.0,0.0,36,0,0.1666666666666666,0.7777777777777778,0.4210526315789473
-70.6068933013562,-0.2,-0.1999999999999999,-0.0499999999999999,-34,0,0.0,0.625,0.4
-40.76258568646131,-0.6,-0.6,-0.5294117647058824,-16,0,0.0,0.0,0.5
61.09993349287561,0.8,0.75,0.75,-7,0,0.0,1.0,0.6666666666666666
-19.35882914877766,-0.6,-0.7,-0.5,-15,0,0.0,0.5,0.375
-52.80866532631831,-0.3999999999999999,-0.2,-0.15,23,0,0.0,0.5,0.75
102.93054312104869,0.4,0.1999999999999999,0.0,21,0,0.0,0.7142857142857143,0.8
-46.27264792757205,0.0,0.0999999999999999,-0.05,-20,0,0.0,0.5714285714285714,0.4285714285714285
83.48982171561988,-0.3,0.0999999999999999,0.05,70,0,0.0,0.6944444444444444,0.5
-10.746652789609016,0.0999999999999999,0.0999999999999999,-0.0294117647058823,15,0,0.0,0.625,0.5
27.20541543126228,0.0999999999999999,0.1666666666666666,0.1666666666666666,-7,0,0.0,1.0,0.75
-155.97607569949582,0.1999999999999999,0.0999999999999999,0.0,-65,0,0.0,0.8333333333333334,0.7368421052631579
-20.028813685417163,0.3999999999999999,-0.0999999999999999,-0.0999999999999999,-43,0,0.25,0.7368421052631579,0.6060606060606061
44.67729677558964,0.2666666666666666,0.1666666666666666,0.2222222222222222,-15,0,0.5,1.0,0.3333333333333333
16.873932292338623,0.0833333333333333,0.0833333333333333,0.0833333333333333,1,-2,-0.5,1.0,1.0
-1.92628458148306,-0.2,0.1,0.1210526315789473,9,-2,0.5,0.5555555555555556,0.6
-71.71972720185204,-0.4,-0.3,-0.35,15,0,-0.5,0.6,0.0
-54.64985167307577,-0.0999999999999999,-0.3,-0.2272727272727273,7,0,0.5,0.0,0.5
18.64586589853297,0.1999999999999999,0.0999999999999999,0.0999999999999999,-16,0,0.5,0.5,0.3
-96.21800336158594,-0.6000000000000001,-0.4666666666666666,-0.4166666666666666,6,0,-0.5,0.0,0.0
45.40705793321831,-0.0666666666666666,-0.1666666666666666,-0.1166666666666665,36,0,0.5,0.6470588235294118,1.0
9.248562687599131,-0.15,-0.35,-0.25,36,0,0.0,0.6111111111111112,1.0
-72.57354224417509,0.0,0.0999999999999999,-0.0263157894736842,-54,0,-0.5,0.5,0.3888888888888889
45.74844013811003,-0.1999999999999999,0.0999999999999999,0.05,33,0,-0.5,0.6756756756756757,0.4545454545454545
-75.8394415288094,-0.6000000000000001,-0.3,-0.35,15,0,-0.5,0.4444444444444444,1.0
82.8929804638858,0.6,0.0,0.0499999999999999,21,0,0.5,0.5789473684210527,0.4545454545454545
8.511219341335163,0.6,0.4333333333333333,0.3333333333333333,-69,0,0.5,0.5,0.4054054054054054
-13.81386745497116,-0.3999999999999999,0.0,0.0999999999999999,43,0,-0.3,0.6326530612244898,0.4
174.5033277691789,0.1999999999999999,0.0,0.0545454545454545,65,0,0.5,0.7837837837837838,0.25
-91.78977010746598,-0.3999999999999999,0.0999999999999999,-0.05,-29,0,-0.5,0.7142857142857143,0.3809523809523809
80.41120151612836,0.4,0.0,-0.05,-7,0,0.5,0.7894736842105263,0.5882352941176471
-142.75447829340305,-0.6,-0.0999999999999999,-0.2384615384615384,-72,0,-0.5,0.625,0.6
-68.36202683526358,-0.2,0.0,0.0499999999999999,-36,0,-0.2,0.75,0.7435897435897436
118.62765206005952,0.2,0.3444444444444444,0.1944444444444444,23,0,0.5,0.6666666666666666,0.8
136.89132946899758,0.3999999999999999,0.5,0.4681818181818182,-21,0,0.5,0.8,0.2941176470588235
-62.45499940026275,-0.2,-0.0999999999999999,0.0833333333333333,-21,0,0.5,0.8333333333333334,0.5882352941176471
79.24516434676502,0.2,0.3,0.2,-23,0,0.5,0.25,0.2777777777777778
-84.08527403061476,-0.2,-0.2,-0.3006993006993007,-2,0,0.5,0.4,0.8333333333333334
-212.91952790002145,-0.6,-0.7000000000000001,-0.4499999999999999,0,0,-0.1666666666666666,0.4666666666666667,0.5555555555555556
-110.86913358218636,0.0,0.2142857142857143,0.0142857142857143,-79,2,0.0,1.0,0.6111111111111112
-68.99075729936249,0.2,0.35,0.0999999999999999,-79,0,0.5,1.0,0.5945945945945946
94.71869486645984,0.2,-0.1666666666666666,-0.0166666666666666,79,0,0.0,0.64,0.3333333333333333
-54.204671931764096,0.0,0.1999999999999999,0.0999999999999999,-79,0,0.1666666666666666,0.8333333333333334,0.6052631578947368
-62.75363969030445,0.4,0.057142857142857,0.1071428571428571,-28,2,0.0,0.6666666666666666,0.5789473684210527
89.03585888757493,-0.2,0.05,0.05,28,0,0.5,0.6875,1.0
-49.01027465292623,0.2,0.0777777777777778,0.0277777777777777,-28,0,0.0,0.5,0.6
76.5259661929706,0.0,0.0,0.05,28,0,0.1666666666666666,0.6470588235294118,1.0
-64.35419059744981,-0.4,-0.3,-0.307142857142857,29,2,0.0,0.6,0.8571428571428571
-26.4938185127362,-0.2,-0.0999999999999999,-0.25,29,0,0.5,0.6190476190476191,0.75
7.941633560878472,0.2,0.0999999999999999,-0.1999999999999999,29,0,0.5,0.6363636363636364,0.6666666666666666
-24.789690557784525,0.2,0.0999999999999999,-0.214705882352941,29,0,0.1666666666666666,0.6086956521739131,0.7
183.150398191566,0.2,-0.0999999999999999,0.0,57,-2,0.0,0.7692307692307693,0.3636363636363636
199.68803254033696,0.2,0.0999999999999999,0.0499999999999999,57,0,0.5,0.775,0.3333333333333333
151.0852179273113,-0.2,0.0999999999999999,-0.0499999999999999,57,0,0.0,0.7560975609756098,0.3846153846153846
-169.98526984343175,0.0,-0.1999999999999999,0.0499999999999999,-57,0,-0.1666666666666666,0.6363636363636364,0.75
83.34940553907018,0.0,-0.1,0.0227272727272727,28,0,0.0,0.6666666666666666,0.5
-43.816598212689314,0.2,0.2,0.0,-28,0,0.5,0.8571428571428571,0.6190476190476191
7.802200600606739,-0.4,-0.3,-0.0192307692307692,28,0,-0.5,0.631578947368421,0.6
-39.08371214170711,0.2,0.0999999999999999,-0.0357142857142857,-28,0,0.1666666666666666,0.875,0.5909090909090909
-93.799166177821,0.0,-0.1,0.0,-36,0,0.0,0.625,0.7560975609756098
53.36389493954312,-0.2,0.0,0.0,36,0,-0.5,0.7619047619047619,0.4782608695652174
-16.487187214845562,0.4,0.0999999999999999,0.0499999999999999,-36,0,0.5,0.64,0.7380952380952381
46.96979997312701,0.0,-0.0999999999999999,0.0,36,0,-0.1666666666666666,0.7441860465116279,0.5
-18.314325994431783,0.0,-0.1,0.1333333333333333,-36,1,0.0,0.8888888888888888,0.52
-15.370925149882169,-0.2,-0.1,-0.1999999999999999,36,0,-0.5,0.6153846153846154,0.5
45.9561335493313,0.4,0.2,0.214705882352941,-36,0,0.5,0.9,0.5
19.666866168648085,-0.0999999999999999,0.0999999999999999,0.0,12,342,0.0,0.3333333333333333,0.5
-26.09764461306304,-0.0999999999999999,-0.1666666666666666,-0.1666666666666666,6,1813,0.0,0.3333333333333333,0.5
61.90592580772045,0.5,0.3333333333333333,0.3333333333333333,-6,-1449,0.0,0.5,0.0
14.800414332438775,0.5,0.5,0.5,1,1,0.0,0.5,0.5
59.98957065358877,0.0,-0.1428571428571428,-0.1428571428571428,-6,0,0.0,0.5,0.0
21.583221322779764,-0.4,-0.4,-0.4615384615384615,12,0,0.0,0.4285714285714285,0.5
-6.301493009680371,-0.3,-0.0555555555555555,-0.0555555555555555,7,719,0.0,0.25,0.0
-44.516767039011256,-0.6,-0.5,-0.5454545454545454,9,353,0.0,0.75,1.0
-25.57923122786451,0.4,0.2857142857142857,0.2857142857142857,6,0,0.0,0.25,0.0
-3.641402273497533,-0.0999999999999999,0.0,0.0,-12,-1,0.0,0.5,0.2857142857142857
-96.50725736569802,-0.4,-0.375,-0.375,-2,1,0.0,0.3333333333333333,0.6
15.337642242438504,0.5,0.5,0.5,1,0,0.0,0.5,0.5
-56.59576822477948,-0.0999999999999999,-0.25,-0.25,6,0,0.0,0.2,1.0
7.393400853923367,-0.0666666666666666,-0.0666666666666666,-0.1282051282051282,10,0,0.5,0.8,0.5
40.27198335571575,0.1999999999999999,0.1666666666666666,0.1666666666666666,5,0,0.0,0.6666666666666666,0.3333333333333333
46.13070992373173,0.4166666666666667,0.4166666666666667,0.4166666666666667,1,0,0.0,1.0,0.5
-34.48749361320688,-0.4666666666666667,-0.2666666666666666,-0.2,-12,1,0.0,0.0,0.375
19.69439661527417,0.0499999999999999,-0.0499999999999999,-0.0499999999999999,-6,0,-0.5,0.0,0.25
51.59788637526549,0.0999999999999999,0.0999999999999999,0.0714285714285714,12,0,0.5,0.5,0.0
81.89498328166314,0.3333333333333333,0.2222222222222222,0.2222222222222222,-6,0,0.5,1.0,0.0
-35.29402310177102,-0.2666666666666666,-0.1666666666666666,-0.2121212121212121,-8,-2,0.0,1.0,0.6666666666666666
-175.7234544045591,-0.8,-0.5,-0.5,-5,0,0.0,0.25,0.6666666666666666
-7.97422389220219,0.0,0.0,0.0,0,0,0.0,1.0,0.0
-37.739617023383744,0.0,-0.1999999999999999,-0.0625,-4,0,0.0,0.4,0.5714285714285714
9.392691227959858,0.1999999999999999,0.0,0.0615384615384615,8,0,0.5,0.3333333333333333,0.0
-40.527803088249584,-0.1999999999999999,-0.0666666666666667,-0.1666666666666666,-8,0,-0.5,0.6666666666666666,0.5714285714285714
4.811893150088963,0.0,-0.0285714285714285,0.0380952380952381,8,0,0.1666666666666666,0.4285714285714285,0.0
-36.36872974744847,0.0,-0.125,-0.125,-8,0,-0.25,0.75,0.5
1.031227174412379,0.0,0.0555555555555555,0.0261437908496732,8,0,0.0999999999999999,0.5,0.0
-34.76884759659424,-0.0999999999999999,-0.0999999999999999,-0.1363636363636363,7,0,-0.5,0.3333333333333333,0.5
-0.4228342840651748,-0.1999999999999999,-0.0999999999999999,-0.0166666666666666,-7,0,0.0,0.5,0.4
-32.38388982652077,-0.4,-0.2666666666666666,-0.1282051282051282,-7,0,-0.1666666666666666,0.3333333333333333,0.5
-0.0036851360709988,0.0,-0.0999999999999999,0.0,-2,2,0.0,0.7142857142857143,0.4444444444444444
-31.99665427750415,-0.1999999999999999,-0.0999999999999999,-0.0557275541795665,2,0,-0.5,0.5555555555555556,0.3333333333333333
61.05795677289734,0.1999999999999999,0.1999999999999999,0.1055555555555555,-2,0,0.5,0.75,0.4
4.080093179141386,-0.2,0.0,0.0999999999999999,-9,1,0.0,1.0,0.5714285714285714
-28.29568001618327,-0.6,-0.0999999999999999,-0.0333333333333333,-9,0,-0.5,0.6666666666666666,0.625
-57.69529823709445,-0.6,-0.2714285714285714,-0.1339285714285714,-9,0,-0.5,0.5,0.6666666666666666
-159.15912189556047,-0.2,-0.0999999999999999,-0.2,-42,742,0.0,0.52,0.5897435897435898
-98.78116116682077,-0.8,-0.6333333333333334,-0.4215686274509804,-11,717,0.0,0.0,0.7
91.23342043825414,-0.0999999999999999,0.0999999999999999,0.2222222222222222,18,343,0.0,0.8571428571428571,0.5
-42.30874077156204,-0.3,-0.3,-0.3,-5,-7,0.0,0.5,0.6666666666666666
43.45153634486769,0.3,0.1999999999999999,0.0789473684210526,19,4,0.0,0.7777777777777778,0.5
0.0,0.0,0.0,0.0,0,0,0.0,0.5,0.5
